utg000003l	1033001	1034000	1	102	132.455	2573928
utg000003l	1034001	1035000	1	96	125.257	2573928
utg000003l	1035001	1036000	1	90	117.401	2573928
utg000003l	1036001	1037000	1	100	130.459	2573928
utg000003l	1037001	1038000	1	33	43.504	2573928
utg000003l	1038001	1039000	1	72	93.535	2573928
utg000003l	1039001	1040000	1	101	131.155	2573928
utg000003l	1040001	1041000	1	69	89.514	2573928
utg000003l	1041001	1042000	1	95	123.904	2573928
utg000003l	1042001	1043000	1	98	126.814	2573928
utg000003l	1043001	1044000	1	103	133.581	2573928
utg000003l	1044001	1045000	1	95	123.522	2573928
utg000003l	1045001	1046000	1	97	126.004	2573928
utg000003l	1046001	1047000	1	99	128.287	2573928
utg000003l	1047001	1048000	1	103	134.297	2573928
utg000003l	1048001	1049000	1	86	112.1	2573928
utg000003l	1049001	1050000	1	84	109.425	2573928
utg000003l	1050001	1051000	1	85	110.999	2573928
utg000003l	1051001	1052000	1	102	132.51	2573928
utg000003l	1052001	1053000	1	97	125.806	2573928
utg000003l	1053001	1054000	1	96	124.307	2573928
utg000003l	1054001	1055000	1	96	124.969	2573928
utg000003l	1055001	1056000	1	90	116.677	2573928
utg000003l	1056001	1057000	1	105	136.837	2573928
utg000003l	1057001	1058000	1	103	133.308	2573928
utg000003l	1058001	1059000	1	100	130.538	2573928
utg000003l	1059001	1060000	1	105	136.078	2573928
utg000003l	1060001	1061000	1	91	118.683	2573928
utg000003l	1061001	1062000	1	91	118.527	2573928
utg000003l	1062001	1063000	1	93	121.161	2573928
utg000003l	1063001	1064000	1	100	130.188	2573928
utg000003l	1064001	1065000	1	105	135.925	2573928
utg000003l	1065001	1066000	1	92	119.987	2573928
utg000003l	1066001	1067000	1	89	115.603	2573928
utg000003l	1067001	1068000	1	86	112.432	2573928
utg000003l	1068001	1069000	1	111	144.601	2573928
utg000003l	1069001	1070000	1	110	142.533	2573928
utg000003l	1070001	1071000	1	99	128.126	2573928
utg000003l	1071001	1072000	1	94	122.82	2573928
utg000003l	1072001	1073000	1	97	126.199	2573928
utg000003l	1073001	1074000	1	95	123.395	2573928
utg000003l	1074001	1075000	1	102	132.669	2573928
utg000003l	1075001	1076000	1	96	125.075	2573928
utg000003l	1076001	1077000	1	94	122.084	2573928
utg000003l	1077001	1078000	1	89	115.606	2573928
utg000003l	1078001	1079000	1	94	122.549	2573928
utg000003l	1079001	1080000	1	95	123.189	2573928
utg000003l	1080001	1081000	1	98	127.479	2573928
utg000003l	1081001	1082000	1	95	123.861	2573928
utg000003l	1082001	1083000	1	98	127.644	2573928
utg000003l	1083001	1084000	1	94	122.013	2573928
utg000003l	1084001	1085000	1	87	112.637	2573928
utg000003l	1085001	1086000	1	86	111.157	2573928
utg000003l	1086001	1087000	1	97	125.738	2573928
utg000003l	1087001	1088000	1	93	120.747	2573928
utg000003l	1088001	1089000	1	90	117.448	2573928
utg000003l	1089001	1090000	1	100	129.535	2573928
utg000003l	1090001	1091000	1	62	80.437	2573928
utg000003l	1091001	1092000	1	96	124.413	2573928
utg000003l	1092001	1093000	1	89	115.849	2573928
utg000003l	1093001	1094000	1	102	131.976	2573928
utg000003l	1094001	1095000	1	101	130.962	2573928
utg000003l	1095001	1096000	1	93	121.201	2573928
utg000003l	1096001	1097000	1	92	119.413	2573928
utg000003l	1097001	1098000	1	99	128.694	2573928
utg000003l	1098001	1099000	1	96	124.243	2573928
utg000003l	1099001	1100000	1	100	130.14	2573928
utg000003l	1100001	1101000	1	93	120.916	2573928
utg000003l	1101001	1102000	1	103	134.117	2573928
utg000003l	1102001	1103000	1	111	144.588	2573928
utg000003l	1103001	1104000	1	96	124.652	2573928
utg000003l	1104001	1105000	1	98	127.141	2573928
utg000003l	1105001	1106000	1	93	120.457	2573928
utg000003l	1106001	1107000	1	101	131.148	2573928
utg000003l	1107001	1108000	1	94	122.042	2573928
utg000003l	1108001	1109000	1	95	123.876	2573928
utg000003l	1109001	1110000	1	85	110.473	2573928
utg000003l	1110001	1111000	1	94	122.022	2573928
utg000003l	1111001	1112000	1	90	117.586	2573928
utg000003l	1112001	1113000	1	95	123.436	2573928
utg000003l	1113001	1114000	1	96	124.155	2573928
utg000003l	1114001	1115000	1	88	114.997	2573928
utg000003l	1115001	1116000	1	87	113.1	2573928
utg000003l	1116001	1117000	1	96	124.822	2573928
utg000003l	1117001	1118000	1	94	122.055	2573928
utg000003l	1118001	1119000	1	99	129.164	2573928
utg000003l	1119001	1120000	1	92	120.11	2573928
utg000003l	1120001	1121000	1	91	118.791	2573928
utg000003l	1121001	1122000	1	52	67.002	2573928
utg000003l	1122001	1123000	1	90	117.39	2573928
utg000003l	1123001	1124000	1	94	122.728	2573928
utg000003l	1124001	1125000	1	97	125.477	2573928
utg000003l	1125001	1126000	1	99	128.534	2573928
utg000003l	1126001	1127000	1	97	125.507	2573928
utg000003l	1127001	1128000	1	68	88.811	2573928
utg000003l	1128001	1129000	1	103	134.324	2573928
utg000003l	1129001	1130000	1	85	110.309	2573928
utg000003l	1130001	1131000	1	86	111.276	2573928
utg000003l	1131001	1132000	1	99	128.944	2573928
utg000003l	1132001	1133000	1	104	135.322	2573928
utg000003l	1133001	1134000	1	92	120.038	2573928
utg000003l	1134001	1135000	1	96	125.012	2573928
utg000003l	1135001	1136000	1	97	126.157	2573928
utg000003l	1136001	1137000	1	92	119.07	2573928
utg000003l	1137001	1138000	1	103	134.337	2573928
utg000003l	1138001	1139000	1	89	115.761	2573928
utg000003l	1139001	1140000	1	86	112.124	2573928
utg000003l	1140001	1141000	1	95	123.012	2573928
utg000003l	1141001	1142000	1	78	101.223	2573928
utg000003l	1142001	1143000	1	94	122.571	2573928
utg000003l	1143001	1144000	1	94	122.319	2573928
utg000003l	1144001	1145000	1	98	127.066	2573928
utg000003l	1145001	1146000	1	96	124.611	2573928
utg000003l	1146001	1147000	1	104	134.99	2573928
utg000003l	1147001	1148000	1	84	109.371	2573928
utg000003l	1148001	1149000	1	96	124.922	2573928
utg000003l	1149001	1150000	1	88	114.924	2573928
utg000003l	1150001	1151000	1	98	127.697	2573928
utg000003l	1151001	1152000	1	100	130.119	2573928
utg000003l	1152001	1153000	1	97	125.968	2573928
utg000003l	1153001	1154000	1	96	124.982	2573928
utg000003l	1154001	1155000	1	104	134.74	2573928
utg000003l	1155001	1156000	1	107	139.565	2573928
utg000003l	1156001	1157000	1	80	104.455	2573928
utg000003l	1157001	1158000	1	72	92.976	2573928
utg000003l	1158001	1159000	1	90	117.016	2573928
utg000003l	1159001	1160000	1	94	122.519	2573928
utg000003l	1160001	1161000	1	89	116.003	2573928
utg000003l	1161001	1162000	1	109	141.676	2573928
utg000003l	1162001	1163000	1	93	120.375	2573928
utg000003l	1163001	1164000	1	97	125.551	2573928
utg000003l	1164001	1165000	1	100	129.995	2573928
utg000003l	1165001	1166000	1	102	132.185	2573928
utg000003l	1166001	1167000	1	104	135.018	2573928
utg000003l	1167001	1168000	1	107	139.223	2573928
utg000003l	1168001	1169000	1	100	130.322	2573928
utg000003l	1169001	1170000	1	107	138.79	2573928
utg000003l	1170001	1171000	1	97	126.568	2573928
utg000003l	1171001	1172000	1	92	119.557	2573928
utg000003l	1172001	1173000	1	89	115.62	2573928
utg000003l	1173001	1174000	1	98	126.801	2573928
utg000003l	1174001	1175000	1	102	132.295	2573928
utg000003l	1175001	1176000	1	93	121.377	2573928
utg000003l	1176001	1177000	1	108	140.232	2573928
utg000003l	1177001	1178000	1	105	136.685	2573928
utg000003l	1178001	1179000	1	103	134.044	2573928
utg000003l	1179001	1180000	1	81	104.793	2573928
utg000003l	1180001	1181000	1	112	145.442	2573928
utg000003l	1181001	1182000	1	94	121.901	2573928
utg000003l	1182001	1183000	1	91	118.641	2573928
utg000003l	1183001	1184000	1	102	132.981	2573928
utg000003l	1184001	1185000	1	108	140.424	2573928
utg000003l	1185001	1186000	1	104	135.175	2573928
utg000003l	1186001	1187000	1	101	131.198	2573928
utg000003l	1187001	1188000	1	88	114.999	2573928
utg000003l	1188001	1189000	1	93	120.423	2573928
utg000003l	1189001	1190000	1	98	127.792	2573928
utg000003l	1190001	1191000	1	90	116.83	2573928
utg000003l	1191001	1192000	1	76	98.241	2573928
utg000003l	1192001	1193000	1	98	127.123	2573928
utg000003l	1193001	1194000	1	92	119.943	2573928
utg000003l	1194001	1195000	1	92	119.839	2573928
utg000003l	1195001	1196000	1	104	134.649	2573928
utg000003l	1196001	1197000	1	96	124.197	2573928
utg000003l	1197001	1198000	1	100	129.396	2573928
utg000003l	1198001	1199000	1	88	114.52	2573928
utg000003l	1199001	1200000	1	92	119.527	2573928
utg000003l	1200001	1201000	1	91	118.133	2573928
utg000003l	1201001	1202000	1	89	115.82	2573928
utg000003l	1202001	1203000	1	103	133.815	2573928
utg000003l	1203001	1204000	1	76	98.874	2573928
utg000003l	1204001	1205000	1	98	127.363	2573928
utg000003l	1205001	1206000	1	102	132.908	2573928
utg000003l	1206001	1207000	1	84	109.548	2573928
utg000003l	1207001	1208000	1	88	114.849	2573928
utg000003l	1208001	1209000	1	97	126.599	2573928
utg000003l	1209001	1210000	1	96	125.001	2573928
utg000003l	1210001	1211000	1	91	118.729	2573928
utg000003l	1211001	1212000	1	99	129.005	2573928
utg000003l	1212001	1213000	1	91	118.248	2573928
utg000003l	1213001	1214000	1	91	118.884	2573928
utg000003l	1214001	1215000	1	74	96.799	2573928
utg000003l	1215001	1216000	1	92	119.042	2573928
utg000003l	1216001	1217000	1	104	134.723	2573928
utg000003l	1217001	1218000	1	93	120.544	2573928
utg000003l	1218001	1219000	1	107	139.41	2573928
utg000003l	1219001	1220000	1	93	121.522	2573928
utg000003l	1220001	1221000	1	104	134.896	2573928
utg000003l	1221001	1222000	1	97	126.312	2573928
utg000003l	1222001	1223000	1	82	106.873	2573928
utg000003l	1223001	1224000	1	104	135.749	2573928
utg000003l	1224001	1225000	1	106	138.208	2573928
utg000003l	1225001	1226000	1	100	130.364	2573928
utg000003l	1226001	1227000	1	97	125.778	2573928
utg000003l	1227001	1228000	1	79	102.374	2573928
utg000003l	1228001	1229000	1	96	124.234	2573928
utg000003l	1229001	1230000	1	83	108.046	2573928
utg000003l	1230001	1231000	1	94	122.827	2573928
utg000003l	1231001	1232000	1	98	127.175	2573928
utg000003l	1232001	1233000	1	103	134.367	2573928
utg000003l	1233001	1234000	1	99	129.216	2573928
utg000003l	1234001	1235000	1	89	116.085	2573928
utg000003l	1235001	1236000	1	91	118.854	2573928
utg000003l	1236001	1237000	1	90	116.645	2573928
utg000003l	1237001	1238000	1	70	91.376	2573928
utg000003l	1238001	1239000	1	114	148.793	2573928
utg000003l	1239001	1240000	1	99	128.302	2573928
utg000003l	1240001	1241000	1	96	125.032	2573928
utg000003l	1241001	1242000	1	90	117.012	2573928
utg000003l	1242001	1243000	1	94	122.307	2573928
utg000003l	1243001	1244000	1	94	121.909	2573928
utg000003l	1244001	1245000	1	102	133.116	2573928
utg000003l	1245001	1246000	1	101	131.1	2573928
utg000003l	1246001	1247000	1	61	79.675	2573928
utg000003l	1247001	1248000	1	87	113.151	2573928
utg000003l	1248001	1249000	1	92	119.441	2573928
utg000003l	1249001	1250000	1	99	128.099	2573928
utg000003l	1250001	1251000	1	100	129.963	2573928
utg000003l	1251001	1252000	1	92	120.01	2573928
utg000003l	1252001	1253000	1	103	133.319	2573928
utg000003l	1253001	1254000	1	100	130.508	2573928
utg000003l	1254001	1255000	1	82	107.105	2573928
utg000003l	1255001	1256000	1	89	115.625	2573928
utg000003l	1256001	1257000	1	100	130.631	2573928
utg000003l	1257001	1258000	1	90	116.75	2573928
utg000003l	1258001	1259000	1	91	117.792	2573928
utg000003l	1259001	1260000	1	80	104.554	2573928
utg000003l	1260001	1261000	1	95	122.963	2573928
utg000003l	1261001	1262000	1	97	126.556	2573928
utg000003l	1262001	1263000	1	84	109.518	2573928
utg000003l	1263001	1264000	1	88	114.848	2573928
utg000003l	1264001	1265000	1	101	131.22	2573928
utg000003l	1265001	1266000	1	97	125.728	2573928
utg000003l	1266001	1267000	1	95	123.034	2573928
utg000003l	1267001	1268000	1	102	132.279	2573928
utg000003l	1268001	1269000	1	100	129.548	2573928
utg000003l	1269001	1270000	1	111	143.936	2573928
utg000003l	1270001	1271000	1	90	116.801	2573928
utg000003l	1271001	1272000	1	91	117.914	2573928
utg000003l	1272001	1273000	1	102	132.514	2573928
utg000003l	1273001	1274000	1	107	139.725	2573928
utg000003l	1274001	1275000	1	103	133.312	2573928
utg000003l	1275001	1276000	1	110	143.619	2573928
utg000003l	1276001	1277000	1	92	120.229	2573928
utg000003l	1277001	1278000	1	93	120.398	2573928
utg000003l	1278001	1279000	1	105	136.981	2573928
utg000003l	1279001	1280000	1	101	131.593	2573928
utg000003l	1280001	1281000	1	100	130.48	2573928
utg000003l	1281001	1282000	1	96	124.402	2573928
utg000003l	1282001	1283000	1	109	142.054	2573928
utg000003l	1283001	1284000	1	91	117.739	2573928
utg000003l	1284001	1285000	1	102	132.111	2573928
utg000003l	1285001	1286000	1	101	131.339	2573928
utg000003l	1286001	1287000	1	102	132.588	2573928
utg000003l	1287001	1288000	1	83	108.187	2573928
utg000003l	1288001	1289000	1	107	139.139	2573928
utg000003l	1289001	1290000	1	99	129.019	2573928
utg000003l	1290001	1291000	1	96	124.892	2573928
utg000003l	1291001	1292000	1	101	131.112	2573928
utg000003l	1292001	1293000	1	98	127.148	2573928
utg000003l	1293001	1294000	1	92	119.759	2573928
utg000003l	1294001	1295000	1	93	120.6	2573928
utg000003l	1295001	1296000	1	82	107.145	2573928
utg000003l	1296001	1297000	1	95	123.091	2573928
utg000003l	1297001	1298000	1	100	130.51	2573928
utg000003l	1298001	1299000	1	105	136.926	2573928
utg000003l	1299001	1300000	1	101	131.106	2573928
utg000003l	1300001	1301000	1	94	122.596	2573928
utg000003l	1301001	1302000	1	100	129.667	2573928
utg000003l	1302001	1303000	1	101	131.657	2573928
utg000003l	1303001	1304000	1	92	119.014	2573928
utg000003l	1304001	1305000	1	100	129.432	2573928
utg000003l	1305001	1306000	1	93	121.503	2573928
utg000003l	1306001	1307000	1	105	136.309	2573928
utg000003l	1307001	1308000	1	94	122.333	2573928
utg000003l	1308001	1309000	1	89	115.481	2573928
utg000003l	1309001	1310000	1	94	122.472	2573928
utg000003l	1310001	1311000	1	103	133.535	2573928
utg000003l	1311001	1312000	1	94	122.63	2573928
utg000003l	1312001	1313000	1	88	114.479	2573928
utg000003l	1313001	1314000	1	101	130.825	2573928
utg000003l	1314001	1315000	1	91	118.376	2573928
utg000003l	1315001	1316000	1	91	118.348	2573928
utg000003l	1316001	1317000	1	50	65.022	2573928
utg000003l	1317001	1318000	1	48	62.283	2573928
utg000003l	1318001	1319000	1	85	110.009	2573928
utg000003l	1319001	1320000	1	94	122.57	2573928
utg000003l	1320001	1321000	1	97	126.076	2573928
utg000003l	1321001	1322000	1	88	114.673	2573928
utg000003l	1322001	1323000	1	93	120.758	2573928
utg000003l	1323001	1324000	1	94	122.129	2573928
utg000003l	1324001	1325000	1	87	112.49	2573928
utg000003l	1325001	1326000	1	97	126.128	2573928
utg000003l	1326001	1327000	1	98	127.779	2573928
utg000003l	1327001	1328000	1	79	102.437	2573928
utg000003l	1328001	1329000	1	93	120.263	2573928
utg000003l	1329001	1330000	1	92	119.7	2573928
utg000003l	1330001	1331000	1	108	139.997	2573928
utg000003l	1331001	1332000	1	103	134.201	2573928
utg000003l	1332001	1333000	1	106	137.897	2573928
utg000003l	1333001	1334000	1	87	112.838	2573928
utg000003l	1334001	1335000	1	97	125.633	2573928
utg000003l	1335001	1336000	1	96	125.032	2573928
utg000003l	1336001	1337000	1	94	122.002	2573928
utg000003l	1337001	1338000	1	89	115.335	2573928
utg000003l	1338001	1339000	1	89	115.903	2573928
utg000003l	1339001	1340000	1	90	117.48	2573928
utg000003l	1340001	1341000	1	100	129.605	2573928
utg000003l	1341001	1342000	1	92	119.506	2573928
utg000003l	1342001	1343000	1	90	117.593	2573928
utg000003l	1343001	1344000	1	94	122.226	2573928
utg000003l	1344001	1345000	1	93	120.85	2573928
utg000003l	1345001	1346000	1	91	118.034	2573928
utg000003l	1346001	1347000	1	84	109.406	2573928
utg000003l	1347001	1348000	1	90	116.534	2573928
utg000003l	1348001	1349000	1	94	122.826	2573928
utg000003l	1349001	1350000	1	110	142.649	2573928
utg000003l	1350001	1351000	1	86	112.335	2573928
utg000003l	1351001	1352000	1	100	130.557	2573928
utg000003l	1352001	1353000	1	92	119.024	2573928
utg000003l	1353001	1354000	1	101	131.138	2573928
utg000003l	1354001	1355000	1	96	124.895	2573928
utg000003l	1355001	1356000	1	97	125.88	2573928
utg000003l	1356001	1357000	1	83	107.983	2573928
utg000003l	1357001	1358000	1	99	128.592	2573928
utg000003l	1358001	1359000	1	99	128.867	2573928
utg000003l	1359001	1360000	1	96	124.587	2573928
utg000003l	1360001	1361000	1	101	130.933	2573928
utg000003l	1361001	1362000	1	95	124.104	2573928
utg000003l	1362001	1363000	1	95	124.052	2573928
utg000003l	1363001	1364000	1	97	125.715	2573928
utg000003l	1364001	1365000	1	98	127.593	2573928
utg000003l	1365001	1366000	1	86	111.555	2573928
utg000003l	1366001	1367000	1	86	112.411	2573928
utg000003l	1367001	1368000	1	91	117.868	2573928
utg000003l	1368001	1369000	1	93	121.24	2573928
utg000003l	1369001	1370000	1	100	129.594	2573928
utg000003l	1370001	1371000	1	95	123.602	2573928
utg000003l	1371001	1372000	1	95	122.974	2573928
utg000003l	1372001	1373000	1	104	135.409	2573928
utg000003l	1373001	1374000	1	77	100.672	2573928
utg000003l	1374001	1375000	1	90	117.221	2573928
utg000003l	1375001	1376000	1	103	133.574	2573928
utg000003l	1376001	1377000	1	95	123.086	2573928
utg000003l	1377001	1378000	1	105	136.939	2573928
utg000003l	1378001	1379000	1	93	120.791	2573928
utg000003l	1379001	1380000	1	96	124.819	2573928
utg000003l	1380001	1381000	1	102	132.899	2573928
utg000003l	1381001	1382000	1	105	136.238	2573928
utg000003l	1382001	1383000	1	86	112.164	2573928
utg000003l	1383001	1384000	1	89	115.653	2573928
utg000003l	1384001	1385000	1	76	98.477	2573928
utg000003l	1385001	1386000	1	92	119.755	2573928
utg000003l	1386001	1387000	1	103	134.078	2573928
utg000003l	1387001	1388000	1	108	141.014	2573928
utg000003l	1388001	1389000	1	95	123.184	2573928
utg000003l	1389001	1390000	1	105	137.019	2573928
utg000003l	1390001	1391000	1	97	126.496	2573928
utg000003l	1391001	1392000	1	96	125.382	2573928
utg000003l	1392001	1393000	1	101	131.652	2573928
utg000003l	1393001	1394000	1	92	119.562	2573928
utg000003l	1394001	1395000	1	88	114.91	2573928
utg000003l	1395001	1396000	1	103	134.121	2573928
utg000003l	1396001	1397000	1	93	120.389	2573928
utg000003l	1397001	1398000	1	96	124.999	2573928
utg000003l	1398001	1399000	1	70	90.396	2573928
utg000003l	1399001	1400000	1	74	96.708	2573928
utg000003l	1400001	1401000	1	95	123.272	2573928
utg000003l	1401001	1402000	1	98	127.105	2573928
utg000003l	1402001	1403000	1	94	122.081	2573928
utg000003l	1403001	1404000	1	100	129.973	2573928
utg000003l	1404001	1405000	1	97	126.516	2573928
utg000003l	1405001	1406000	1	88	114.166	2573928
utg000003l	1406001	1407000	1	97	126.719	2573928
utg000003l	1407001	1408000	1	89	116.318	2573928
utg000003l	1408001	1409000	1	103	133.853	2573928
utg000003l	1409001	1410000	1	101	131.882	2573928
utg000003l	1410001	1411000	1	102	132.234	2573928
utg000003l	1411001	1412000	1	99	128.317	2573928
utg000003l	1412001	1413000	1	98	127.279	2573928
utg000003l	1413001	1414000	1	108	139.78	2573928
utg000003l	1414001	1415000	1	94	121.574	2573928
utg000003l	1415001	1416000	1	90	116.779	2573928
utg000003l	1416001	1417000	1	108	139.861	2573928
utg000003l	1417001	1418000	1	100	129.394	2573928
utg000003l	1418001	1419000	1	86	111.695	2573928
utg000003l	1419001	1420000	1	93	120.535	2573928
utg000003l	1420001	1421000	1	99	128.125	2573928
utg000003l	1421001	1422000	1	78	101.144	2573928
utg000003l	1422001	1423000	1	93	120.768	2573928
utg000003l	1423001	1424000	1	100	130.041	2573928
utg000003l	1424001	1425000	1	94	121.613	2573928
utg000003l	1425001	1426000	1	99	129.277	2573928
utg000003l	1426001	1427000	1	88	115.016	2573928
utg000003l	1427001	1428000	1	104	134.836	2573928
utg000003l	1428001	1429000	1	96	125.022	2573928
utg000003l	1429001	1430000	1	97	126.721	2573928
utg000003l	1430001	1431000	1	105	135.935	2573928
utg000003l	1431001	1432000	1	98	127.344	2573928
utg000003l	1432001	1433000	1	91	118.687	2573928
utg000003l	1433001	1434000	1	78	101.598	2573928
utg000003l	1434001	1435000	1	88	115.004	2573928
utg000003l	1435001	1436000	1	94	122.157	2573928
utg000003l	1436001	1437000	1	107	138.715	2573928
utg000003l	1437001	1438000	1	95	123.925	2573928
utg000003l	1438001	1439000	1	89	115.925	2573928
utg000003l	1439001	1440000	1	81	105.33	2573928
utg000003l	1440001	1441000	1	91	118.04	2573928
utg000003l	1441001	1442000	1	84	108.743	2573928
utg000003l	1442001	1443000	1	104	135.287	2573928
utg000003l	1443001	1444000	1	94	121.989	2573928
utg000003l	1444001	1445000	1	88	114.411	2573928
utg000003l	1445001	1446000	1	95	123.284	2573928
utg000003l	1446001	1447000	1	81	105.873	2573928
utg000003l	1447001	1448000	1	87	113.483	2573928
utg000003l	1448001	1449000	1	96	124.539	2573928
utg000003l	1449001	1450000	1	100	130.052	2573928
utg000003l	1450001	1451000	1	100	130.46	2573928
utg000003l	1451001	1452000	1	91	118.718	2573928
utg000003l	1452001	1453000	1	98	127.526	2573928
utg000003l	1453001	1454000	1	92	119.129	2573928
utg000003l	1454001	1455000	1	99	128.817	2573928
utg000003l	1455001	1456000	1	89	115.898	2573928
utg000003l	1456001	1457000	1	77	100.677	2573928
utg000003l	1457001	1458000	1	77	100.373	2573928
utg000003l	1458001	1459000	1	101	131.703	2573928
utg000003l	1459001	1460000	1	92	119.306	2573928
utg000003l	1460001	1461000	1	96	125.075	2573928
utg000003l	1461001	1462000	1	92	120.131	2573928
utg000003l	1462001	1463000	1	91	118.918	2573928
utg000003l	1463001	1464000	1	93	120.36	2573928
utg000003l	1464001	1465000	1	85	110.901	2573928
utg000003l	1465001	1466000	1	98	126.821	2573928
utg000003l	1466001	1467000	1	98	126.902	2573928
utg000003l	1467001	1468000	1	104	135.033	2573928
utg000003l	1468001	1469000	1	86	112.063	2573928
utg000003l	1469001	1470000	1	105	136.351	2573928
utg000003l	1470001	1471000	1	95	123.886	2573928
utg000003l	1471001	1472000	1	94	122.509	2573928
utg000003l	1472001	1473000	1	100	129.529	2573928
utg000003l	1473001	1474000	1	93	120.557	2573928
utg000003l	1474001	1475000	1	104	134.732	2573928
utg000003l	1475001	1476000	1	93	121.107	2573928
utg000003l	1476001	1477000	1	93	120.971	2573928
utg000003l	1477001	1478000	1	102	132.555	2573928
utg000003l	1478001	1479000	1	98	127.957	2573928
utg000003l	1479001	1480000	1	95	123.184	2573928
utg000003l	1480001	1481000	1	99	129.16	2573928
utg000003l	1481001	1482000	1	103	133.497	2573928
utg000003l	1482001	1483000	1	92	119.439	2573928
utg000003l	1483001	1484000	1	88	114.569	2573928
utg000003l	1484001	1485000	1	94	122.096	2573928
utg000003l	1485001	1486000	1	104	135.326	2573928
utg000003l	1486001	1487000	1	93	121.011	2573928
utg000003l	1487001	1488000	1	94	121.763	2573928
utg000003l	1488001	1489000	1	92	119.473	2573928
utg000003l	1489001	1490000	1	91	117.984	2573928
utg000003l	1490001	1491000	1	96	124.932	2573928
utg000003l	1491001	1492000	1	87	113.699	2573928
utg000003l	1492001	1493000	1	102	133.12	2573928
utg000003l	1493001	1494000	1	100	129.898	2573928
utg000003l	1494001	1495000	1	95	123.878	2573928
utg000003l	1495001	1496000	1	93	121.043	2573928
utg000003l	1496001	1497000	1	92	119.953	2573928
utg000003l	1497001	1498000	1	94	122.31	2573928
utg000003l	1498001	1499000	1	84	109.414	2573928
utg000003l	1499001	1500000	1	96	124.277	2573928
utg000003l	1500001	1501000	1	104	134.567	2573928
utg000003l	1501001	1502000	1	109	141.664	2573928
utg000003l	1502001	1503000	1	95	123.771	2573928
utg000003l	1503001	1504000	1	86	112.158	2573928
utg000003l	1504001	1505000	1	84	109.644	2573928
utg000003l	1505001	1506000	1	102	131.995	2573928
utg000003l	1506001	1507000	1	94	121.913	2573928
utg000003l	1507001	1508000	1	87	112.641	2573928
utg000003l	1508001	1509000	1	92	119.972	2573928
utg000003l	1509001	1510000	1	95	123.798	2573928
utg000003l	1510001	1511000	1	104	134.693	2573928
utg000003l	1511001	1512000	1	104	135.223	2573928
utg000003l	1512001	1513000	1	97	125.923	2573928
utg000003l	1513001	1514000	1	99	128.13	2573928
utg000003l	1514001	1515000	1	94	122.843	2573928
utg000003l	1515001	1516000	1	93	120.976	2573928
utg000003l	1516001	1517000	1	98	127.073	2573928
utg000003l	1517001	1518000	1	102	132.103	2573928
utg000003l	1518001	1519000	1	89	115.647	2573928
utg000003l	1519001	1520000	1	103	133.729	2573928
utg000003l	1520001	1521000	1	98	127.104	2573928
utg000003l	1521001	1522000	1	107	139.684	2573928
utg000003l	1522001	1523000	1	89	116.064	2573928
utg000003l	1523001	1524000	1	97	126.224	2573928
utg000003l	1524001	1525000	1	100	129.854	2573928
utg000003l	1525001	1526000	1	99	128.678	2573928
utg000003l	1526001	1527000	1	97	126.658	2573928
utg000003l	1527001	1528000	1	95	123.364	2573928
utg000003l	1528001	1529000	1	101	131.397	2573928
utg000003l	1529001	1530000	1	101	130.757	2573928
utg000003l	1530001	1531000	1	103	134.01	2573928
utg000003l	1531001	1532000	1	103	133.899	2573928
utg000003l	1532001	1533000	1	98	127.945	2573928
utg000003l	1533001	1534000	1	102	133.092	2573928
utg000003l	1534001	1535000	1	91	118.803	2573928
utg000003l	1535001	1536000	1	99	129.222	2573928
utg000003l	1536001	1537000	1	92	120.078	2573928
utg000003l	1537001	1538000	1	94	122.39	2573928
utg000003l	1538001	1539000	1	95	122.885	2573928
utg000003l	1539001	1540000	1	95	123.726	2573928
utg000003l	1540001	1541000	1	97	125.477	2573928
utg000003l	1541001	1542000	1	101	131.844	2573928
utg000003l	1542001	1543000	1	103	133.482	2573928
utg000003l	1543001	1544000	1	105	136.081	2573928
utg000003l	1544001	1545000	1	99	128.321	2573928
utg000003l	1545001	1546000	1	93	121.01	2573928
utg000003l	1546001	1547000	1	102	132.507	2573928
utg000003l	1547001	1548000	1	92	119.333	2573928
utg000003l	1548001	1549000	1	93	121.398	2573928
utg000003l	1549001	1550000	1	94	121.961	2573928
utg000003l	1550001	1551000	1	92	120.04	2573928
utg000003l	1551001	1552000	1	102	132.712	2573928
utg000003l	1552001	1553000	1	101	130.713	2573928
utg000003l	1553001	1554000	1	93	120.544	2573928
utg000003l	1554001	1555000	1	101	130.897	2573928
utg000003l	1555001	1556000	1	85	111.144	2573928
utg000003l	1556001	1557000	1	102	132.306	2573928
utg000003l	1557001	1558000	1	103	133.553	2573928
utg000003l	1558001	1559000	1	111	144.216	2573928
utg000003l	1559001	1560000	1	86	111.57	2573928
utg000003l	1560001	1561000	1	100	129.561	2573928
utg000003l	1561001	1562000	1	93	120.38	2573928
utg000003l	1562001	1563000	1	97	126.102	2573928
utg000003l	1563001	1564000	1	94	122.669	2573928
utg000003l	1564001	1565000	1	100	130.149	2573928
utg000003l	1565001	1566000	1	103	133.844	2573928
utg000003l	1566001	1567000	1	92	119.034	2573928
utg000003l	1567001	1568000	1	108	140.275	2573928
utg000003l	1568001	1569000	1	88	114.468	2573928
utg000003l	1569001	1570000	1	94	122.514	2573928
utg000003l	1570001	1571000	1	97	125.828	2573928
